3,1024,1024,-0.005688875893156685,171.99375772476196,-0.005837618256919086,0.4057478904724121,4,128,0
4,1024,1024,-0.00698241493743905,171.99375772476196,-0.0061690485454164445,0.4057478904724121,4,128,0
0,1024,1024,-0.0018789901472113827,171.171288728714,-0.0015289478469640017,0.4040517807006836,4,128,0
1,1024,1024,-0.003818103277576902,171.171288728714,-0.0035766479559242725,0.4040517807006836,4,128,0
2,1024,1024,-0.0058277312872408536,171.171288728714,-0.0060219429433345795,0.4040517807006836,4,128,0
3,1024,1024,-0.0058277312872408536,171.171288728714,-0.0060219429433345795,0.4040517807006836,4,128,0
4,1024,1024,-0.0070359604085448064,171.171288728714,-0.007209855364635587,0.4040517807006836,4,128,0
0,1024,1024,-0.0023945947541855576,170.9546718597412,-0.0021058525890111923,0.39452171325683594,4,128,0
1,1024,1024,-0.0043722136951338045,170.9546718597412,-0.0037377686239778996,0.39452171325683594,4,128,0
2,1024,1024,-0.006326201131400354,170.9546718597412,-0.004438282456248999,0.39452171325683594,4,128,0
3,1024,1024,-0.006326201131400354,170.9546718597412,-0.004438282456248999,0.39452171325683594,4,128,0
4,1024,1024,-0.00768083184929378,170.9546718597412,-0.004637842284864746,0.39452171325683594,4,128,0
0,1024,1024,-0.0021939370140077828,171.35884928703308,-0.0019300291314721107,0.40201616287231445,4,128,0
1,1024,1024,-0.004065743301890007,171.35884928703308,-0.004058422055095434,0.40201616287231445,4,128,0
2,1024,1024,-0.00617386827299405,171.35884928703308,-0.006300472654402256,0.40201616287231445,4,128,0
3,1024,1024,-0.00617386827299405,171.35884928703308,-0.006300472654402256,0.40201616287231445,4,128,0
4,1024,1024,-0.00758891415305534,171.35884928703308,-0.007513186777941883,0.40201616287231445,4,128,0
0,1024,1024,0.0004004660704299734,172.5972294807434,-0.0001397747255396098,0.4003880023956299,5,102,0
1,1024,1024,2.7952305785985487e-05,172.5972294807434,1.2281889212317765e-05,0.4003880023956299,5,102,0
2,1024,1024,0.00041341756454799897,172.5972294807434,0.000845852613565512,0.4003880023956299,5,102,0
3,1024,1024,0.00041341756454799897,172.5972294807434,0.000845852613565512,0.4003880023956299,5,102,0
4,1024,1024,0.002146032605855418,172.5972294807434,0.0032979439274640754,0.4003880023956299,5,102,0
0,1024,1024,0.00013901161956642798,171.3898787498474,0.00014945666771382093,0.38349485397338867,5,102,0
1,1024,1024,-9.989600468086532e-05,171.3898787498474,-0.00032119257957674563,0.38349485397338867,5,102,0
2,1024,1024,0.00045548048903714614,171.3898787498474,4.521539085544646e-05,0.38349485397338867,5,102,0
3,1024,1024,0.00045548048903714614,171.3898787498474,4.521539085544646e-05,0.38349485397338867,5,102,0
4,1024,1024,0.0022715509044313065,171.3898787498474,0.0016203555569518358,0.38349485397338867,5,102,0
0,1024,1024,0.0002871248921680479,171.89868712425232,0.00015355434152297676,0.39029645919799805,5,102,0
1,1024,1024,4.3209057200127256e-05,171.89868712425232,7.744678441667929e-05,0.39029645919799805,5,102,0
2,1024,1024,0.0005687573680116572,171.89868712425232,0.0006337334998534061,0.39029645919799805,5,102,0
3,1024,1024,0.0005687573680116572,171.89868712425232,0.0006337334998534061,0.39029645919799805,5,102,0
4,1024,1024,0.002307071988321684,171.89868712425232,0.0021126155406818725,0.39029645919799805,5,102,0
0,1024,1024,5.061370389046558e-05,171.84542775154114,0.0006260750233195722,0.41179728507995605,5,102,0
1,1024,1024,-0.00022849218551391131,171.84542775154114,0.0009841447754297405,0.41179728507995605,5,102,0
2,1024,1024,0.00012673456376172208,171.84542775154114,0.0015849395713303238,0.41179728507995605,5,102,0
3,1024,1024,0.00012673456376172208,171.84542775154114,0.0015849395713303238,0.41179728507995605,5,102,0
4,1024,1024,0.0018992323287378092,171.84542775154114,0.0032789215038064867,0.41179728507995605,5,102,0
0,1024,1024,0.0006443218931943173,171.3323884010315,-0.00018052192172035575,0.39510035514831543,5,102,0
1,1024,1024,0.0003420860999489023,171.3323884010315,-0.0001649569603614509,0.39510035514831543,5,102,0
2,1024,1024,0.0007587113528635405,171.3323884010315,0.00030718432390131056,0.39510035514831543,5,102,0
3,1024,1024,0.0007587113528635405,171.3323884010315,0.00030718432390131056,0.39510035514831543,5,102,0
4,1024,1024,0.0025491751686773922,171.3323884010315,0.0024413356150034815,0.39510035514831543,5,102,0
0,1024,1024,0.0016981920890818125,171.52756786346436,0.0012734010815620422,0.43697142601013184,2,256,1
1,1024,1024,0.0034890238833367015,171.52756786346436,0.0034622233361005783,0.43697142601013184,2,256,1
2,1024,1024,0.006014401373922696,171.52756786346436,0.006495804293081164,0.43697142601013184,2,256,1
3,1024,1024,0.006014401373922696,171.52756786346436,0.006495804293081164,0.43697142601013184,2,256,1
4,1024,1024,0.009525324154846212,171.52756786346436,0.010154144605621696,0.43697142601013184,2,256,1
0,1024,1024,0.0015961121125398423,169.77278399467468,0.0015126534271985292,0.41661620140075684,2,256,1
1,1024,1024,0.0033491526157238016,169.77278399467468,0.0034872423857450485,0.41661620140075684,2,256,1
2,1024,1024,0.00588788096720502,169.77278399467468,0.006363983498886228,0.41661620140075684,2,256,1
3,1024,1024,0.00588788096720502,169.77278399467468,0.006363983498886228,0.41661620140075684,2,256,1
4,1024,1024,0.009476275661763168,169.77278399467468,0.010225062724202871,0.41661620140075684,2,256,1
0,1024,1024,0.0016809498033793112,169.74336075782776,0.0015428008046001196,0.41760897636413574,2,256,1
1,1024,1024,0.003416308586212876,169.74336075782776,0.0033870586194097996,0.41760897636413574,2,256,1
2,1024,1024,0.006083590618280697,169.74336075782776,0.00571441906504333,0.41760897636413574,2,256,1
